PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
q70242026,70242026,gurgaon,80000.0,372.0,1935.0,46.0,3 bhk independent builder floor in dlf phase 1,"this property is located in dlf phase 1, gurgaon. near golf course road, cyber hub, cyber city, mg road, etc. this is a brand new builder floor. this property is semi furnished and has spacious 3 bedroom, 3 bathroom, hall and kitchen.",independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.4754909,77.1032095,3.0,dlf phase 1,,,,6.0,5.0,0.0,0.0,24.0,1.0,43,13
p70932848,70932848,gurgaon,80000.0,318.0,2259.0,3.0,4 bhk independent builder floor in dlf phase 2,luxury floor  near to nh 48 near to metro  new builder  private lift parking,independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,4.0,dlf city plots phase 2,3.0,low rise,28.489563,77.087681,4.0,dlf phase 2,dlf city plots phase 2,dlf city plots phase 2,nicely built up,0.0,0.0,1.0,1.0,1.0,0.0,110,58
x70932654,70932654,gurgaon,80000.0,264.0,2727.0,3.0,4 bhk independent builder floor in dlf phase 2,4 bhk builder floor availabale for rentluxurious 303sq. yards 4 bhk brand new builder floor available in dlf phase 2 .in fully gated society.  1 st floor property freehold age of property ready to move in prime location call me sweety,independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,low rise,4.0,dlf builder floors,2.0,low rise,28.486571,77.086073,4.0,dlf phase 2,dlf builder floors,dlf builder floors,,2.0,0.0,0.0,0.0,0.0,1.0,118,47
e70933134,70933134,gurgaon,80000.0,320.0,2250.0,3.0,4 bhk independent builder floor in dlf phase 2,luxury new builder floor near to nh 48 near to metro  near to cybehub best deal for family,independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,4.0,dlf city plots phase 2,3.0,low rise,28.489563,77.087681,4.0,dlf phase 2,dlf city plots phase 2,dlf city plots phase 2,nicely built up,0.0,0.0,1.0,1.0,1.0,0.0,98,44
q70333108,70333108,gurgaon,80000.0,40.0,2000.0,45.0,4 bhk independent builder floor in south city 2,prime location nearby sohna road  nearby golf course extention road,independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,low rise,4.0,,2.0,low rise,28.418353,77.053084,4.0,south city 2,,,,0.0,4.0,3.0,0.0,18.0,2.0,24,13
o71013670,71013670,gurgaon,80000.0,222.0,360.0,48.0,4 bhk independent builder floor in sector 45 gurgaon,"luxurious 360sq. yards 4 bhk brand new builder floor available in sector 45 gurgaon .in fully gated society. area in 360 yard  2 nd property freehold age of property ready to move in prime location in apartment amenities 1 spacious drawing room dining area & living area 2 spacious bedrooms with attached bathroom & attached balcony. 3 italian marble flooring & wooden flooring 4 fully loaded modular kitchen washing area 5 branded lift 6 servant quarter, powder room 7 24 hrs power backup",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.4439933,77.06652,4.0,sector 45 gurgaon,,,jai guru ji,1.0,11.0,1.0,1.0,14.0,1.0,109,47
t69822902,69822902,gurgaon,80000.0,21.0,3760.0,47.0,4 bhk independent builder floor in sushant lok phase 1,ultra luxury builder floor on golf course road peaceful location walking distance market school hospital metro near galleria market dlf super mart walking distance vyapar kendra near dps school  brand new.. unused property gated full security prime location of gurgaon,independent/builder floor,Semifurnished,North,0-1 Year Old Property,mid rise,4.0,,4.0,low rise,28.4673325,77.0909371,4.0,sushant lok phase 1,,,,5.0,5.0,0.0,2.0,12.0,3.0,134,63
t68285332,68285332,gurgaon,81000.0,43.0,1850.0,44.0,3 bhk independent builder floor in dlf phase 2,"new floor area - 215sq.yd built up - 1600sq.ft floor - all floors are available. room - 3 bedroom with attached bathroom 3 beds 4 baths  facing - east facing property - freehold, 18mtr wide road age of property - ready to move/ new floor  in apartment amenities -  1) large drawing / dining area, living area & powder room. 2) 3 large bedroom with attached bathroom, large balcony 3) italian marble flooring & wooden flooring 4) fully loaded modular kitchen / washing area 5) lift / all room split air conditioner 6) servant quater 7) 24 hrs. power back up / gated community 8) separate stilt car parking for 2 cars / separate gate 9) exclusive separate terrace garden 10) seperate water tanks for each floor.   please contact us for more details.  p.s ;- we deal in new builder floors all over gurgaon. in dlf, sushant lok, south city, suncity, malibu town & all huda sectors.",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.48673,77.08839,3.0,dlf phase 2,,,,6.0,8.0,0.0,0.0,14.0,1.0,134,63
o70406920,70406920,gurgaon,84000.0,44.0,1900.0,13.0,3 bhk independent builder floor in sector 63 gurgaon,a 3bhk is apartment available with a basement. brand new apartment with modern amenities and luxury fitting and fixtures.,independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,3.0,adani brahma samsara vilasa,4.0,low rise,28.411794,77.06903,3.0,sector 63 gurgaon,adani brahma samsara vilasa,adani brahma samsara vilasa,a-1,3.0,2.0,4.0,2.0,1.0,1.0,134,63
f69894364,69894364,gurgaon,84000.0,38.0,2178.0,43.0,4 bhk independent builder floor in dlf phase 3,"4bhk duplex house with attached bathrooms,fully furnished ,ready to move in,24hrs security,100% power back up,near to cyber city,malls etc..  additional details :  the property is facing a park. the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Furnished,North,5-10 Year Old Property,low rise,4.0,u block white town house,4.0,low rise,28.493965,77.109381,4.0,dlf phase 3,u block white town house,u block white town house,u000,4.0,8.0,0.0,0.0,19.0,1.0,20,9
f70358106,70358106,gurgaon,85000.0,42.0,2000.0,46.0,3 bhk independent builder floor in dlf phase 1,located in b block of dlf phase 12nd floor without lift,independent/builder floor,Semifurnished,not available,1-5 Year Old Property,low rise,3.0,,3.0,low rise,28.4754909,77.1032095,3.0,dlf phase 1,,,,6.0,5.0,0.0,0.0,24.0,1.0,6,0
p70941716,70941716,gurgaon,85000.0,35.0,2400.0,44.0,3 bhk independent builder floor in sector 54 gurgaon,it is new builder floor made on 276 sqy plot one yr back. it is park facing and under cctv camera surrivalance.,independent/builder floor,Semifurnished,West,0-1 Year Old Property,mid rise,3.0,suncity township,2.0,low rise,28.4439713,77.1111214,3.0,sector 54 gurgaon,suncity township,suncity township,d block,2.0,5.0,1.0,0.0,8.0,5.0,37,12
z70241716,70241716,gurgaon,85000.0,268.0,2844.0,44.0,4 bhk independent builder floor in dlf phase 3,"this property is located in dlf phase 3, gurgaon. near golf course road, cyber hub, cyber city, mg road, etc. this is a brand new builder floor. this property is semi furnished and has spacious 4 bedroom, 4 bathroom, hall and kitchen.",independent/builder floor,Furnished,East,0-1 Year Old Property,mid rise,4.0,,2.0,mid rise,28.4934896,77.1039288,4.0,dlf phase 3,,,,6.0,7.0,0.0,0.0,19.0,1.0,43,13
x70929716,70929716,gurgaon,85000.0,28.0,3000.0,47.0,3 bhk independent builder floor in sector 46 gurgaon,"this is a semi furnished builder floor, good location, still lift parking, corner property , walking to main road this floor , near by medanta hospital, shopping area and hudda market , any more details please contact us.",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,grover homes sec 46,3.0,low rise,28.4345552,77.0578855,3.0,sector 46 gurgaon,grover homes sec 46,grover homes sec 46,,0.0,4.0,2.0,0.0,20.0,1.0,44,12
l70358228,70358228,gurgaon,85000.0,241.0,3168.0,48.0,4 bhk independent builder floor in sector 45 gurgaon,"4 bhk + 1 room extra available in sector 45 gurgaon ,,, the kitchen has been built with modular fittings. no power backup available. the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard. call me jiya",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,4.0,,1.0,low rise,28.4439933,77.06652,4.0,sector 45 gurgaon,,,123456,1.0,11.0,1.0,1.0,14.0,1.0,72,23
f69946302,69946302,gurgaon,88000.0,27.0,3240.0,48.0,4 bhk independent builder floor in dlf phase 4,"dlf phase 4 is a locality on golf course road, gurgaon. sushant lok (1.4km), dlf phase 1 (3.9km), sector 40 (4.12km), sector 54(4.41km), and sector 52(4.53km) are the nearby areas to dlf phase 4. for shopping - dlf galleria, croma, and cross point mall are in close proximity.  dlf phase 4, gurgaon - housing  housing",independent/builder floor,Furnished,North-East,0-1 Year Old Property,mid rise,4.0,independent floors at dlf city phase 4,3.0,low rise,28.466496,77.081594,4.0,dlf phase 4,independent floors at dlf city phase 4,independent floors at dlf city phase 4,0-1,4.0,4.0,0.0,2.0,11.0,1.0,131,63
a69042058,69042058,gurgaon,90000.0,20.0,4500.0,49.0,4 bhk independent builder floor in sector 31 gurgaon,4bhk samfurnished builder floor steel parking with lift and steel parking near huda matro near park and school and gated block,independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,4.0,,3.0,low rise,28.453807,77.0492504,4.0,sector 31 gurgaon,,,009,0.0,10.0,1.0,1.0,15.0,4.0,53,18
h70515536,70515536,gurgaon,90000.0,58.0,1550.0,47.0,3 bhk independent builder floor in sector 38 gurgaon,"3, bhk fully furnished with modular kitchen ac refrigerator sofa beds washing machine",independent/builder floor,Furnished,North-East,1-5 Year Old Property,mid rise,3.0,,2.0,low rise,28.4357613,77.0406147,3.0,sector 38 gurgaon,,,house no 3456,0.0,4.0,3.0,0.0,22.0,2.0,25,7
a69945916,69945916,gurgaon,90000.0,27.0,3240.0,48.0,4 bhk independent builder floor in dlf phase 4,"dlf phase 4 is a locality on golf course road, gurgaon. sushant lok (1.4km), dlf phase 1 (3.9km), sector 40 (4.12km), sector 54(4.41km), and sector 52(4.53km) are the nearby areas to dlf phase 4. for shopping - dlf galleria, croma, and cross point mall are in close proximity.  dlf phase 4, gurgaon - housing  housing",independent/builder floor,Furnished,North-East,0-1 Year Old Property,mid rise,4.0,independent floors at dlf city phase 4,3.0,low rise,28.466496,77.081594,4.0,dlf phase 4,independent floors at dlf city phase 4,independent floors at dlf city phase 4,2-1,4.0,4.0,0.0,2.0,11.0,1.0,131,63
q70518762,70518762,gurgaon,90000.0,33.0,2700.0,45.0,4 bhk independent builder floor in sector 57 gurgaon,fully furnished newly constructed property,independent/builder floor,Furnished,North-East,1-5 Year Old Property,mid rise,4.0,,3.0,low rise,28.4234414,77.0765927,4.0,sector 57 gurgaon,,,,0.0,4.0,4.0,0.0,15.0,5.0,36,13
g69571928,69571928,gurgaon,93000.0,281.0,2718.0,47.0,4 bhk independent builder floor in sushant lok phase 1,"two side open 302 sq yd semi furnished 4 bhk lobby builder floor in sushant lok 1. the property is located in a green and plush sector, with common parks opposite every lane and auto stands nearby. it is situated 1 km from the metro station and walkable distance from shopping complex with proximity to sectors. plot area 302 sq yds.",independent/builder floor,Semifurnished,East,1-5 Year Old Property,mid rise,4.0,sushant lok 1 builder floors,2.0,low rise,28.4523427,77.0776347,4.0,sushant lok phase 1,sushant lok 1 builder floors,sushant lok 1 builder floors,sushant lok 1,1.0,11.0,0.0,2.0,14.0,3.0,47,13
d70468780,70468780,gurgaon,95000.0,316.0,2700.0,48.0,3 bhk independent builder floor in b block sushant lok phase 1,luxury builder floor park facing nearby metro station millennium city centre with lift car parking,independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,,3.0,low rise,28.466154,77.077396,3.0,b block sushant lok phase 1,,,0900,2.0,6.0,0.0,2.0,10.0,0.0,63,24
n70727800,70727800,gurgaon,95000.0,39.0,2400.0,14.0,3 bhk independent builder floor in sector 66 gurgaon,this is a 270 yard builtup 3 bhk cornor house in emaar mgf marbella. with 2 covered and a servent room. call for more info and visit. 100% safe n secure gated township. semi furnished option with white goods,independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,3.0,emaar mgf marbella,2.0,low rise,28.399559,77.061027,3.0,sector 66 gurgaon,emaar mgf marbella,emaar mgf marbella,balinda 2,3.0,2.0,4.0,2.0,1.0,2.0,97,50
j70853558,70853558,gurgaon,95000.0,45.0,2100.0,49.0,4 bhk independent builder floor in sector 31 gurgaon,for 4bhk full furnished in sector 31 1st floor gated location near huda city metro station good location near market modular kitchen good location near market for family and bacholar,independent/builder floor,Furnished,North,10+ Year Old Property,low rise,4.0,huda housing board colony,2.0,low rise,28.453807,77.0492504,4.0,sector 31 gurgaon,huda housing board colony,huda housing board colony,,0.0,10.0,1.0,1.0,15.0,4.0,19,7
a70241918,70241918,gurgaon,100000.0,333.0,2700.0,46.0,4 bhk independent builder floor in c block sushant lok phase 1,"this property is located in sushant lok 1, c block, gurgaon. near golf course road, cyber hub, cyber city, mg road, etc. this is a brand new builder floor. this property is semi furnished and has spacious 3 bedroom, 3 bathroom, hall and kitchen.",independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.454279,77.085314,4.0,c block sushant lok phase 1,,,,2.0,6.0,0.0,2.0,10.0,3.0,43,13
v70699506,70699506,gurgaon,100000.0,333.0,2700.0,45.0,3 bhk independent builder floor in sector 57 gurgaon,near to market  near to main road near to school,independent/builder floor,Semifurnished,South-East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.4234414,77.0765927,3.0,sector 57 gurgaon,,,,0.0,4.0,4.0,0.0,15.0,5.0,48,24
i70184574,70184574,gurgaon,100000.0,316.0,2844.0,42.0,4 bhk independent builder floor in cyber city,available for rain for 4bhk new brand fully furnished luxury flat for bats drawing dining attach bathroom sofa set dining table fridge ac power backup left car parking v block ready to move nearby cyber city udyog vihar and ambience mall,independent/builder floor,Furnished,North-East,0-1 Year Old Property,mid rise,4.0,dlf building 10,3.0,mid rise,28.496058,77.088872,4.0,cyber city,dlf building 10,dlf building 10,,5.0,8.0,0.0,0.0,15.0,1.0,53,18
g69900568,69900568,gurgaon,100000.0,333.0,2700.0,46.0,3 bhk independent builder floor in sushant lok phase 1,"luxurious 300 sq. yards 3 bhk brand new builder floor available in sushant lok 1 .in fully gated society.  second floor  property freehold age of property ready to move in prime location in apartment amenities 1 spacious drawing room dining area & living area 2 spacious bedrooms with attached bathroom & attached balcony. 3 italian marble flooring & wooden flooring 4 fully loaded modular kitchen washing area 5 branded lift 6 servant quarter, powder room 7 24 hrs power backup call me jiya",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,sushant lok 1 builder floors,2.0,low rise,28.455618,77.083076,3.0,sushant lok phase 1,sushant lok 1 builder floors,sushant lok 1 builder floors,,2.0,6.0,0.0,2.0,10.0,3.0,117,55
